Url,PhotoID,Mlsnum,DisplayOrder,PhotoFile,MlsID,CreateDate,UpdateDate,PhotoModifiedTimestamp,ComplianceJson,ComplianceIssues,CompliancePotentialIssues,ComplianceApiMs,IsExternal,FeaturesJson,DetectionsText,IssuesLabel,Url,PersonAnimalCount,OriginalIssues,MD5Hash,LogID,UrlMD5Hash,animalCount,forSaleSignCount,logoCount,personCount,phonenumberCount,qrcodeCount,websiteCount,textCount,IsFloorPlan
https://image.ampre.us/iHKyDo-go1B5IblvPJi0NP18eglULpQXc8_hN1R4XQo/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611160728/L3Jlc2lkZXMvcmVzaWRlcy8xNy8wMS82OS80MS9wLzE3MDE2OTQxLTMzLmpwZw,-31817995033,449257RE,33,,RESides,2025-08-13 17:10:10.860,2025-08-13 17:10:10.860,2025-06-11 09:07:28.680,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0020356476306915283,0.475324821472168,0.1805093765258789,0.5210983753204346],""score"":0.8062227368354797,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0038547664880752563,0.4790971279144287,0.1074404001235962,0.5135626316070556],""score"":0.8619133830070496,""text"":""REFSIDES""},{""label"":""text"",""bbox"":[0.11393086910247803,0.4804567813873291,0.17881422042846679,0.5138387680053711],""score"":0.8076573610305786,""text"":""2025""}]},""errors"":[]}",1,1,1032,1,NULL,"[""REFSIDES"",""2025""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/iHKyDo-go1B5IblvPJi0NP18eglULpQXc8_hN1R4XQo/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250611160728/L3Jlc2lkZXMvcmVzaWRlcy8xNy8wMS82OS80MS9wLzE3MDE2OTQxLTMzLmpwZw,NULL,1,0x8FE004FE327D32A8ACC169405304F555,3804132,0x7871F8895B4629D27B3FC4DCB6534FA4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/DWMUGQLV3YKw86zo9puSjmQ4iK5fb-hGUXGuEPbjz2Y/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250721123245/L3Jlc2lkZXMvcmVzaWRlcy80NC85Mi80OS9wL3Jlc2lkZXMtNDQ5MjQ5LTguanBn,-31817994008,449249RE,8,,RESides,2025-08-14 19:28:27.863,2025-08-14 19:28:27.863,2025-05-29 04:28:12.010,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0015207529067993164,0.47441086769104,0.1792028546333313,0.5137354850769043],""score"":0.7857511043548584,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.11400209665298462,0.4760240077972412,0.1781290888786316,0.5099987030029297],""score"":0.8665801882743835,""text"":""2025""},{""label"":""text"",""bbox"":[0.0021646879613399506,0.4777992725372314,0.10739935636520385,0.5122159957885742],""score"":0.8525012731552124,""text"":""RESIDES""}]},""errors"":[]}",1,1,847,1,NULL,"[""2025"",""RESIDES""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/DWMUGQLV3YKw86zo9puSjmQ4iK5fb-hGUXGuEPbjz2Y/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250721123245/L3Jlc2lkZXMvcmVzaWRlcy80NC85Mi80OS9wL3Jlc2lkZXMtNDQ5MjQ5LTguanBn,NULL,1,0x1FADA9E93ADB73CA7C27C733817E22FC,3826325,0x9856DD3A6BA11E251BD737B19E85CF2E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/8wlMPKhadMfSGbubOk0jJta73y2DpRs6Rmt4ck7rYTg/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250721123245/L3Jlc2lkZXMvcmVzaWRlcy80NC85Mi80OS9wL3Jlc2lkZXMtNDQ5MjQ5LTEwLmpwZw,-31817994010,449249RE,10,,RESides,2025-08-14 19:28:27.863,2025-08-14 19:28:27.863,2025-05-29 04:28:12.117,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0026590824127197266,0.47556705474853517,0.17891998291015626,0.5162737846374512],""score"":0.8270527720451355,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.11392017602920532,0.47686767578125,0.1773863434791565,0.5110435485839844],""score"":0.7993154525756836,""text"":""2025""},{""label"":""text"",""bbox"":[0.0032643117010593414,0.4789116859436035,0.10647397041320801,0.5167793273925781],""score"":0.7906680703163147,""text"":""RESIDES""}]},""errors"":[]}",1,1,710,1,NULL,"[""2025"",""RESIDES""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/8wlMPKhadMfSGbubOk0jJta73y2DpRs6Rmt4ck7rYTg/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250721123245/L3Jlc2lkZXMvcmVzaWRlcy80NC85Mi80OS9wL3Jlc2lkZXMtNDQ5MjQ5LTEwLmpwZw,NULL,1,0xDF71F261EF5535C109CF5DDE3861AC7B,3826325,0x70EAA6ED79F9507813F724B12801D072,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/9wKICT7r8CBujQDzvqXWLPJxLAP9YuSOW3QSrtnJh0Y/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250721123245/L3Jlc2lkZXMvcmVzaWRlcy80NC85Mi80OS9wL3Jlc2lkZXMtNDQ5MjQ5LTMuanBn,-31817994003,449249RE,3,,RESides,2025-08-14 19:28:48.480,2025-08-14 19:28:48.480,2025-05-29 04:28:11.787,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0005862787365913391,0.4725132942199707,0.2036297082901001,0.5220226764678955],""score"":0.8229334354400635,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0008574314415454865,0.47860136032104494,0.10718141794204712,0.5176912307739258],""score"":0.7505293488502502,""text"":""RESIDES""},{""label"":""text"",""bbox"":[0.11354906558990478,0.47751708030700685,0.18170057535171508,0.5128101825714111],""score"":0.6288695931434631,""text"":""2025""}]},""errors"":[]}",1,1,864,1,NULL,"[""RESIDES"",""2025""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/9wKICT7r8CBujQDzvqXWLPJxLAP9YuSOW3QSrtnJh0Y/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250721123245/L3Jlc2lkZXMvcmVzaWRlcy80NC85Mi80OS9wL3Jlc2lkZXMtNDQ5MjQ5LTMuanBn,NULL,1,0x7BDABE7234014E181639180A6E2797BF,3826327,0xB115521A480731C6147A05B6D8979022,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/K9UX71SErW0mdlcchHVM1E6THG-nieuhFoWRX_8iwO4/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250717145612/L3Jlc2lkZXMvcmVzaWRlcy80NC84NS82Ny9wL3Jlc2lkZXMtNDQ4NTY3LTM2LmpwZw,-31817991036,448567RE,36,,RESides,2025-08-13 04:25:50.387,2025-08-13 04:25:50.387,2025-07-17 07:56:12.910,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.003924965858459473,0.4750340461730957,0.17839672565460205,0.515017032623291],""score"":0.8192175030708313,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.003644317388534546,0.4760828971862793,0.17698405981063842,0.5131655693054199],""score"":0.7822244167327881,""text"":""RETAILS 24.25""}]},""errors"":[]}",1,1,1276,1,NULL,"[""RETAILS 24.25""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/K9UX71SErW0mdlcchHVM1E6THG-nieuhFoWRX_8iwO4/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250717145612/L3Jlc2lkZXMvcmVzaWRlcy80NC84NS82Ny9wL3Jlc2lkZXMtNDQ4NTY3LTM2LmpwZw,NULL,1,0x39DC40FE8D93488B4726DFFE4E784E1A,3787864,0xD2EB1589DD716F10598E23209FF68A74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
https://image.ampre.us/tZDCORVIv1IXQMGhkfFt9x-wvkYYhgMdiPmV5Ttpetg/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20241115033902/L3Jlc2lkZXMvbGlzdGluZ3MvOTIvNDEvNTMvcC8xNjkyODI4My5qcGc,-31817990001,448001RE,1,,RESides,2025-08-14 22:26:32.777,2025-08-14 22:26:32.777,2024-10-13 11:43:59.000,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0019377917051315308,0.47541303634643556,0.17612959146499635,0.5164145946502685],""score"":0.7663373947143555,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0025320909917354584,0.479174280166626,0.10797355175018311,0.5138944625854492],""score"":0.7945947051048279,""text"":""RESIDES""},{""label"":""text"",""bbox"":[0.1140070915222168,0.47728533744812013,0.17512903213500977,0.511354398727417],""score"":0.7393775582313538,""text"":""2027""}]},""errors"":[]}",1,1,870,1,NULL,"[""RESIDES"",""2027""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/tZDCORVIv1IXQMGhkfFt9x-wvkYYhgMdiPmV5Ttpetg/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20241115033902/L3Jlc2lkZXMvbGlzdGluZ3MvOTIvNDEvNTMvcC8xNjkyODI4My5qcGc,NULL,1,0x3A39062C21A4A2E23CADCA0FFEF61316,3828383,0x39AA69C2D78486A04542D3AFC462FDB7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/1qPAD6Eh2_8BhbRBo9NwUt_kwDGbwoBM8iqz-xO9PVg/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20241115071032/L3Jlc2lkZXMvbGlzdGluZ3MvNTYvNDQvMjcvcC8xNjUwOTQxOS5qcGc,-31817988022,440836RE,22,,RESides,2025-08-15 03:03:09.430,2025-08-15 03:03:09.430,2024-01-03 07:14:22.000,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0027282312512397766,0.48236904144287107,0.18778479099273682,0.5138806819915771],""score"":0.7871035933494568,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.004968386143445969,0.48506841659545896,0.11472450494766236,0.5108876705169678],""score"":0.8104119300842285,""text"":""RESIDES""},{""label"":""text"",""bbox"":[0.11907448768615722,0.4854707717895508,0.18549072742462158,0.5101270198822021],""score"":0.79604172706604,""text"":""2024""}]},""errors"":[]}",1,1,932,1,NULL,"[""RESIDES"",""2024""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/1qPAD6Eh2_8BhbRBo9NwUt_kwDGbwoBM8iqz-xO9PVg/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20241115071032/L3Jlc2lkZXMvbGlzdGluZ3MvNTYvNDQvMjcvcC8xNjUwOTQxOS5qcGc,NULL,1,0xF765091EB988E33FBB0FFC07EFF20C5E,3831499,0x257C1319923EA5F2247EAA85283BB680,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/lkJmMh3cu5275rq0Kgw2nhOKcnJ7rlpBhZb5OtY1PvM/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250719205505/L3Jlc2lkZXMvcmVzaWRlcy80NS80NC8wMi9wL3Jlc2lkZXMtNDU0NDAyLTU2LmpwZw,-31817953056,454402RE,56,,RESides,2025-08-13 07:33:00.380,2025-08-13 07:33:00.380,2025-07-10 09:20:54.103,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""website"",""bbox"":[0.6510401725769043,0.4356733798980713,0.755916690826416,0.45950899124145506],""score"":0.7377036213874817,""text"":""WWW.OLDFIELD1732.COM""}],""detections"":[{""label"":""text"",""bbox"":[0.4273516654968262,0.33508312702178955,0.5834794521331788,0.3918302536010742],""score"":0.9469004273414612,""text"":""OLDFIELD""},{""label"":""text"",""bbox"":[0.6291509628295898,0.40659055709838865,0.7814240455627441,0.4320518493652344],""score"":0.7953066229820251,""text"":""GOLF MEMBERSHIPS AVAILABLE""},{""label"":""text"",""bbox"":[0.42950782775878904,0.4166134834289551,0.5819544792175293,0.4556892871856689],""score"":0.6935644745826721,""text"":""RIVERFRONT LIVING""},{""label"":""text"",""bbox"":[0.63161301612854,0.37436211109161377,0.7798751831054688,0.4019906520843506],""score"":0.6806344389915466,""text"":""NEW HOMES & HOMESITES""}]},""errors"":[]}",1,1,984,1,NULL,"[""OLDFIELD"",""GOLF MEMBERSHIPS AVAILABLE"",""RIVERFRONT LIVING"",""NEW HOMES & HOMESITES""]","[{""label"":""website"",""text"":""WWW.OLDFIELD1732.COM""}]",https://image.ampre.us/lkJmMh3cu5275rq0Kgw2nhOKcnJ7rlpBhZb5OtY1PvM/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250719205505/L3Jlc2lkZXMvcmVzaWRlcy80NS80NC8wMi9wL3Jlc2lkZXMtNDU0NDAyLTU2LmpwZw,NULL,1,0x18C2EC88A6649D5731939812D4C04105,3790608,0x7849671B54AC2FD05497C3050D9105F1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL
https://image.ampre.us//KuuLD6kHHrjJX76mX5w8_jynHKJDIwioxf9APCGECb8/rs:fit/cb:20250717160136/L3Jlc2lkZXMvcmVzaWRlcy80NS80My80NS9wL3Jlc2lkZXMtNDU0MzQ1LTUzLmpwZw,-31817951053,454345RE,53,,RESides,2025-08-13 04:08:38.730,2025-08-13 04:08:38.730,2025-07-17 09:01:36.163,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.00387660413980484,0.47215747833251953,0.1808234691619873,0.5200011730194092],""score"":0.8483352661132812,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.11301623582839966,0.47618813514709474,0.17761718034744262,0.511195707321167],""score"":0.8244730830192566,""text"":""2005""},{""label"":""text"",""bbox"":[0.005226686596870422,0.47635655403137206,0.10595494508743286,0.5129617691040039],""score"":0.8162930607795715,""text"":""RESIDES""}]},""errors"":[]}",1,1,1070,1,NULL,"[""2005"",""RESIDES""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us//KuuLD6kHHrjJX76mX5w8_jynHKJDIwioxf9APCGECb8/rs:fit/cb:20250717160136/L3Jlc2lkZXMvcmVzaWRlcy80NS80My80NS9wL3Jlc2lkZXMtNDU0MzQ1LTUzLmpwZw,NULL,1,0xF69F75462BB67156140D2F5625ACB3C8,3787626,0xA0707E9A52C053CDF39B52E197F3312F,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/tNMlvhZ1LHWw3HUf27s7XwnMQIJUrys52ngypVoV8Us/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250717135733/L3Jlc2lkZXMvcmVzaWRlcy80NS80My85NC9wL3Jlc2lkZXMtNDU0Mzk0LTMuanBn,-31817952003,454394RE,3,,RESides,2025-08-13 05:25:52.313,2025-08-13 05:25:52.313,2025-07-17 06:57:33.747,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0012363940477371216,0.4733148097991943,0.1800630807876587,0.5170904159545898],""score"":0.840282142162323,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.11187387704849243,0.47644720077514646,0.17858101129531861,0.5127952575683594],""score"":0.7685365676879883,""text"":""2025""},{""label"":""text"",""bbox"":[0.0021143853664398193,0.47745556831359864,0.10678431987762452,0.5140507698059082],""score"":0.752458393573761,""text"":""RESIDES""}]},""errors"":[]}",1,1,827,1,NULL,"[""2025"",""RESIDES""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/tNMlvhZ1LHWw3HUf27s7XwnMQIJUrys52ngypVoV8Us/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250717135733/L3Jlc2lkZXMvcmVzaWRlcy80NS80My85NC9wL3Jlc2lkZXMtNDU0Mzk0LTMuanBn,NULL,1,0xF40D0C978C7974742C921F3CFC6FCBF4,3788572,0x98835DF211E9F4718A163286F3AE6388,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/-x9ox0wLsGggu9G8pfWgjr9KWNvy1UPNEjmfSiDV6g0/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjU8L3NwYW4-/cb:20250724151009/L3Jlc2lkZXMvbGlzdGluZ3MvNTQvNDIvNTUvMy9wLzczNjUxNmVkLTk3YmUtNGEwNC1iZDQwLWMzMDMyZDBjOGE1ZS5qcGc,-31817949025,454247RE,25,,RESides,2025-08-14 13:09:04.937,2025-08-14 13:09:04.937,2025-07-25 11:42:16.720,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.7507171630859375,0.4709173202514648,0.9801868438720703,0.5234461784362793],""score"":0.806796133518219,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.8919836997985839,0.47577462196350095,0.9781970024108887,0.519512939453125],""score"":0.7400999665260315,""text"":""2025""},{""label"":""text"",""bbox"":[0.7523288249969482,0.47679734230041504,0.8833536148071289,0.5229084014892578],""score"":0.6558515429496765,""text"":""PRICES""}]},""errors"":[]}",1,1,894,1,NULL,"[""2025"",""PRICES""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/-x9ox0wLsGggu9G8pfWgjr9KWNvy1UPNEjmfSiDV6g0/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjU8L3NwYW4-/cb:20250724151009/L3Jlc2lkZXMvbGlzdGluZ3MvNTQvNDIvNTUvMy9wLzczNjUxNmVkLTk3YmUtNGEwNC1iZDQwLWMzMDMyZDBjOGE1ZS5qcGc,NULL,1,0x1AD074055917CCC579EC4A0100A158B6,3820894,0x480E7DC575D3E702152B06EC4675AF5D,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/D8torz4BwEF6id-zQtiHnLw2RPJAEOmBKonAzkBnAEk/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjU8L3NwYW4-/cb:20250724151011/L3Jlc2lkZXMvbGlzdGluZ3MvNTQvNDIvNTUvMy9wLzBhOTk2OWRhLTA5NDQtNDVlMS1hNjBiLWVhMWU4MjgwOTM3Ny5qcGc,-31817949027,454247RE,27,,RESides,2025-08-14 13:09:04.937,2025-08-14 13:09:04.937,2025-07-25 11:42:16.720,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.7459173679351807,0.4726418495178223,0.9945455551147461,0.5247350692749023],""score"":0.8047029972076416,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.7473708152770996,0.47318296432495116,0.9926329612731933,0.5240113258361816],""score"":0.7777700424194336,""text"":""FISH (%)""}]},""errors"":[]}",1,1,870,1,NULL,"[""FISH (%)""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/D8torz4BwEF6id-zQtiHnLw2RPJAEOmBKonAzkBnAEk/rs:fit:1920:1920/aq:size:512000:25:75/wm:.5:ea:.02:0:.225/wmsh:7/wmt:PHNwYW4gZm9yZWdyb3VuZD0nd2hpdGUnIGZvbnQ9JzY4Jz5SRXNpZGVzIDIwMjU8L3NwYW4-/cb:20250724151011/L3Jlc2lkZXMvbGlzdGluZ3MvNTQvNDIvNTUvMy9wLzBhOTk2OWRhLTA5NDQtNDVlMS1hNjBiLWVhMWU4MjgwOTM3Ny5qcGc,NULL,1,0xA7A53763E34FDC4293E1686E2C684506,3820894,0x812BD2253A8FA24A298ECEF6B4F3587C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
https://image.ampre.us/JIhHnOxoVl7KSMaymETHiKtaYfb1G_Ilm1S0LxC89M4/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250730153755/L3Jlc2lkZXMvcmVzaWRlcy80NS80Mi8zNS9wL3Jlc2lkZXMtNDU0MjM1LTEuanBn,-31817947001,454235RE,1,,RESides,2025-08-12 20:31:02.323,2025-08-12 20:31:02.323,2025-07-30 08:37:55.857,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0031228363513946533,0.4766355037689209,0.18245198726654052,0.515284252166748],""score"":0.7906355261802673,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0025876984000205994,0.4774202823638916,0.18118617534637452,0.5134499073028564],""score"":0.7922383546829224,""text"":""RESIDES 2025""}]},""errors"":[]}",1,1,874,1,NULL,"[""RESIDES 2025""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/JIhHnOxoVl7KSMaymETHiKtaYfb1G_Ilm1S0LxC89M4/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250730153755/L3Jlc2lkZXMvcmVzaWRlcy80NS80Mi8zNS9wL3Jlc2lkZXMtNDU0MjM1LTEuanBn,NULL,1,0x543C18838D643B97A9921E9C4F26929F,3781549,0x45A7A4235B85643F1788DC642A8E1737,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
https://image.ampre.us/7VP9SdFZ7JJr9jKQ5lYzBf_r0oYlrc4aUxQihHygrD0/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250717145751/L3Jlc2lkZXMvcmVzaWRlcy80NS80MS84My9wL3Jlc2lkZXMtNDU0MTgzLTY3LmpwZw,-31817944067,454183RE,67,,RESides,2025-08-13 04:21:14.280,2025-08-13 04:21:14.280,2025-07-17 07:57:51.710,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0027745887637138367,0.47570066452026366,0.1806279420852661,0.5152107238769531],""score"":0.7695445418357849,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.002793051302433014,0.4764843940734863,0.17897953987121581,0.5136235237121582],""score"":0.743418276309967,""text"":""RESIDES 2025""}]},""errors"":[]}",1,1,1336,1,NULL,"[""RESIDES 2025""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/7VP9SdFZ7JJr9jKQ5lYzBf_r0oYlrc4aUxQihHygrD0/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250717145751/L3Jlc2lkZXMvcmVzaWRlcy80NS80MS84My9wL3Jlc2lkZXMtNDU0MTgzLTY3LmpwZw,NULL,1,0xA92B4B7F3F1DED28953B218028650A26,3787802,0xD8EEF159DBEF978C2C3B7E4D0FA09DD0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
https://image.ampre.us/MQdVnS6_0Wg0OgEkeO58vpUdW12UXujk4H16uML4K6c/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250717145751/L3Jlc2lkZXMvcmVzaWRlcy80NS80MS84My9wL3Jlc2lkZXMtNDU0MTgzLTY2LmpwZw,-31817944066,454183RE,66,,RESides,2025-08-13 04:20:58.240,2025-08-13 04:20:58.240,2025-07-17 07:57:51.760,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0017441436648368835,0.4748714447021484,0.18011802434921265,0.515578031539917],""score"":0.7536097764968872,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.11449549198150635,0.4767151832580566,0.1787569284439087,0.5116323947906494],""score"":0.8948264718055725,""text"":""2025""},{""label"":""text"",""bbox"":[0.0027588047087192535,0.4772984027862549,0.10832641124725342,0.5125585079193116],""score"":0.8654700517654419,""text"":""RESIDES""}]},""errors"":[]}",1,1,955,1,NULL,"[""2025"",""RESIDES""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/MQdVnS6_0Wg0OgEkeO58vpUdW12UXujk4H16uML4K6c/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250717145751/L3Jlc2lkZXMvcmVzaWRlcy80NS80MS84My9wL3Jlc2lkZXMtNDU0MTgzLTY2LmpwZw,NULL,1,0x4469D944111B4EF78F4A8A66E6EB2CAF,3787798,0xA2D90C1B2612F5171EB86B5E278188C7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
https://image.ampre.us/3Wm4FlaW8jIAB7ntK1EPghykG5jYRJhooMhTZUtl4-s/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250717145751/L3Jlc2lkZXMvcmVzaWRlcy80NS80MS84My9wL3Jlc2lkZXMtNDU0MTgzLTU3LmpwZw,-31817944057,454183RE,57,,RESides,2025-08-13 04:21:25.580,2025-08-13 04:21:25.580,2025-07-17 07:57:51.493,"{""server"":""TMPPROCESS01"",""metadata"":{},""data"":{""external"":true,""issues"":[{""label"":""logo"",""bbox"":[0.0011516064405441284,0.47319374084472654,0.26418395042419435,0.5241551876068116],""score"":0.8333402276039124,""text"":""""}],""detections"":[{""label"":""text"",""bbox"":[0.0008862391114234924,0.47599334716796876,0.18494715690612792,0.5152032852172852],""score"":0.8164543509483337,""text"":""RESNGES 2025""}]},""errors"":[]}",1,1,1217,1,NULL,"[""RESNGES 2025""]","[{""label"":""logo"",""text"":""""}]",https://image.ampre.us/3Wm4FlaW8jIAB7ntK1EPghykG5jYRJhooMhTZUtl4-s/rs:fit:1920:1920/aq:size:512000:25:75/rs:fit/cb:20250717145751/L3Jlc2lkZXMvcmVzaWRlcy80NS80MS84My9wL3Jlc2lkZXMtNDU0MTgzLTU3LmpwZw,NULL,1,0x83D43DCA7F1176898CF15834DDA4059D,3787806,0xD5E843BFC8CE400DC32636C85822E8D5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
